t, psi, phi, theta
0.0, 0.0, 0.0, 0.5776
0.00010003334444814937, 0.0037412103835207334, 0.0006285728884438212, 0.5776076394580613
0.00020006668889629875, 0.0074822005896661645, 0.0012574148516925029, 0.5776305573040117
0.0003001000333444481, 0.011222750516907161, 0.0018867948901003402, 0.5776687519533041
0.0004001333777925975, 0.014962640215413672, 0.002516981855099602, 0.577722220765604
0.0005001667222407468, 0.01870164996275111, 0.0031482443748948757, 0.5777909600456529
0.0006002000666888962, 0.02243956033941518, 0.0037808507803167427, 0.5778749650444782
0.0007002334111370456, 0.02617615230414132, 0.004415069030900324, 0.5779742299609456
0.000800266755585195, 0.029911207268932854, 0.005051166641244249, 0.5780887479436538
0.0009003001000333444, 0.03364450717375245, 0.005689410607705413, 0.5782185110931696
0.0010003334444814937, 0.037375834560822115, 0.006330067335484137, 0.5783635104646001
0.0011003667889296432, 0.04110497264847728, 0.006973402566154051, 0.5785237360705022
0.0012004001333777924, 0.0448317054045211, 0.007619681305690281, 0.5786991768841244
0.001300433477825942, 0.04855581761902603, 0.008269167753048808, 0.5788898208429776
0.0014004668222740912, 0.0522770949765305, 0.008922125229349206, 0.5790956548527326
0.0015005001667222407, 0.055995324127578884, 0.00957881610771198, 0.5793166647914418
0.00160053351117039, 0.05971029275955451, 0.010239501743801015, 0.5795528355140781
0.0017005668556185393, 0.06342178966675589, 0.010904442407120499, 0.5798041508573886
0.0018006002000666888, 0.06712960481966784, 0.011573897213114834, 0.5800705936450591
0.001900633544514838, 0.07083352943337967, 0.012248124056118682, 0.5803521456931833
0.0020006668889629873, 0.07453335603510457, 0.01292737954320352, 0.5806487878160321
0.002100700233411137, 0.0782288785307544, 0.013611918928965527, 0.5809604998321185
0.0022007335778592863, 0.08191989227052687, 0.014301996051298577, 0.5812872605705504
0.002300766922307436, 0.08560619411346174, 0.014997863268194706, 0.5816290478776673
0.002400800266755585, 0.0892875824909254, 0.01569977139561303, 0.5819858386239559
0.0025008336112037344, 0.09296385746898389, 0.016407969646456855, 0.5823576087112344
0.002600866955651884, 0.09663482080962575, 0.017122705570697016, 0.582744333080103
0.002700900300100033, 0.10030027603079841, 0.01784422499667822, 0.5831459857176516
0.0028009336445481824, 0.10396002846522226, 0.018572771973643515, 0.5835625396654187
0.002900966988996332, 0.10761388531794892, 0.019308588715510368, 0.5839939670275942
0.0030010003334444814, 0.1112616557226316, 0.02005191554593057, 0.584440238979459
0.0031010336778926305, 0.11490315079647642, 0.02080299084466422, 0.5849013257760536
0.00320106702234078, 0.11853818369384707, 0.021562050995296466, 0.585377196761068
0.0033011003667889295, 0.12216656965849378, 0.022329330334324195, 0.585867820375947
0.0034011337112370785, 0.12578812607438264, 0.023105061101638003, 0.5863731641691999
0.003501167055685228, 0.12940267251510054, 0.023889473392423127, 0.5868931948059091
0.0036012004001333775, 0.13301003079181367, 0.024682795110501338, 0.5874278780774289
0.003701233744581527, 0.13661002499975922, 0.025485251923134115, 0.5879771789112653
0.003801267089029676, 0.14020248156325155, 0.02629706721730551, 0.5885410613811312
0.0039013004334778256, 0.1437872292791861, 0.027118462057501635, 0.5891194887171635
0.004001333777925975, 0.14736409935902514, 0.027949655145001875, 0.5897124233163012
0.004101367122374125, 0.15093292546925235, 0.028790862778695064, 0.5903198267528095
0.004201400466822274, 0.15449354377028388, 0.02964229881743245, 0.590941659788942
0.004301433811270423, 0.15804579295382645, 0.030504174643927313, 0.5915778823857387
0.004401467155718573, 0.1615895142786732, 0.031376699130209525, 0.5922284537139431
0.004501500500166722, 0.16512455160493125, 0.0322600786046416, 0.5928933321650337
0.004601533844614872, 0.1686507514266752, 0.033154516820501106, 0.5935724753623629
0.004701567189063021, 0.1721679629030237, 0.034060214926133, 0.5942658401723914
0.00480160053351117, 0.1756760378876366, 0.03497737143667317, 0.5949733827160111
0.00490163387795932, 0.1791748309566329, 0.03590618220734353, 0.5956950583799467
0.005001667222407469, 0.18266419943493037, 0.036846840408317094, 0.5964308218282312
0.005101700566855618, 0.18614400342101015, 0.03779953650114995, 0.5971806270137425
0.005201733911303768, 0.18961410581011012, 0.03876445821677574, 0.5979444271897946
0.005301767255751917, 0.19307437231585325, 0.039741790535056436, 0.5987221749217742
0.005401800600200066, 0.19652467149031758, 0.04073171566588225, 0.5995138220988165
0.005501833944648216, 0.19996487474255717, 0.04173441303181142, 0.6003193199455095
0.005601867289096365, 0.20339485635558363, 0.04275005925224025, 0.6011386190336199
0.005701900633544514, 0.20681449350181944, 0.04377882812909132, 0.6019716692938333
0.005801933977992664, 0.21022366625703573, 0.044820890634007356, 0.6028184200274986
0.005901967322440813, 0.2136222576127882, 0.04587641489703668, 0.6036788199183709
0.006002000666888963, 0.21701015348736663, 0.04694556619679497, 0.6045528170443447
0.006102034011337112, 0.2203872427352736, 0.048028506952086804, 0.6054403588891679
0.006202067355785261, 0.22375341715525005, 0.04912539671496969, 0.6063413923541345
0.006302100700233411, 0.22710857149686564, 0.05023639216524201, 0.6072558637697397
0.00640213404468156, 0.23045260346569352, 0.05136164710633508, 0.6081837189073003
0.006502167389129709, 0.23378541372708994, 0.052501312462588934, 0.6091249029905265
0.006602200733577859, 0.23710690590859954, 0.05365553627789032, 0.6100793607070406
0.006702234078026008, 0.24041698660100846, 0.05482446371565066, 0.6110470362198364
0.006802267422474157, 0.24371556535806854, 0.056008237060100656, 0.6120278731786706
0.006902300766922307, 0.24700255469491592, 0.05720699571887766, 0.6130218147313832
0.007002334111370456, 0.2502778700852083, 0.0584208762268811, 0.6140288035351363
0.007102367455818606, 0.2535414299570067, 0.05965001225137063, 0.615048781767571
0.007202400800266755, 0.2567931556874263, 0.060894534598281105, 0.6160816911378691
0.007302434144714904, 0.2600329715960838, 0.06215457121972756, 0.6171274728977221
0.007402467489163054, 0.26326080493736764, 0.06343024722267324, 0.6181860678521951
0.007502500833611203, 0.2664765858915579, 0.06472168487873306, 0.6192574163704844
0.007602534178059352, 0.26968024755482467, 0.06602900363508445, 0.6203414583965614
0.007702567522507502, 0.27287172592813186, 0.06735232012645691, 0.6214381334596992
0.007802600866955651, 0.2760509599050765, 0.06869174818817185, 0.6225473806848771
0.007902634211403801, 0.2792178912586906, 0.070047398870203, 0.6236691388030574
0.00800266755585195, 0.2823724646272364, 0.07141938045222866, 0.62480334616133
0.0081027009003001, 0.2855146274990224, 0.07280779845964565, 0.625949940732923
0.00820273424474825, 0.2886443301962716, 0.07421275568051527, 0.6271088601270709
0.008302767589196397, 0.2917615258580707, 0.0756343521834114, 0.6282800415987414
0.008402800933644547, 0.2948661704224295, 0.07707268533614053, 0.6294634220582129
0.008502834278092697, 0.2979582226074812, 0.07852784982530375, 0.6306589380805027
0.008602867622540845, 0.3010376438918529, 0.07999993767667023, 0.6318665259146399
0.008702900966988995, 0.30410439849423637, 0.08148903827633223, 0.6330861214927805
0.008802934311437145, 0.30715845335218905, 0.08299523839261179, 0.6343176604391652
0.008902967655885293, 0.31019977810019445, 0.0845186221986883, 0.6355610780789092
0.009003001000333443, 0.31322834504701125, 0.08605927129591774, 0.6368163094466307
0.009103034344781593, 0.3162441291523425, 0.08761726473781328, 0.6380832892949085
0.009203067689229743, 0.31924710800285155, 0.08919267905465789, 0.6393619521025713
0.009303101033677891, 0.32223726178755524, 0.09078558827871944, 0.6406522320828137
