t, psi, phi, theta
0.0, 0.0, 0.0, 1.1780972450961724
0.00020013342228152102, 0.015085772380196762, 0.00019684997453867895, 1.1630676282833814
0.00040026684456304204, 0.03041863229260495, -0.00022560524604230172, 1.1481682271544265
0.000600400266844563, 0.04601810797793925, -0.0012739382857517904, 1.1334199184476876
0.0008005336891260841, 0.06190344391490024, -0.0029544700777664338, 1.1188438045331062
0.0010006671114076052, 0.07809348879988333, -0.005273175160790751, 1.1044612224894332
0.001200800533689126, 0.09460657226879748, -0.008235573227042495, 1.090293749623863
0.001400933955970647, 0.11146036976847652, -0.01184660652321161, 1.07636320471888
0.0016010673782521682, 0.12867175517819548, -0.016110502889742872, 1.062691644249609
0.0018012008005336892, 0.14625664103345837, -0.02103062446584442, 1.0493013527801889
0.0020013342228152103, 0.16422980652114808, -0.026609302394609534, 1.0362148267231606
0.002201467645096731, 0.18260471380271445, -0.03284765824014564, 1.023454750635588
0.002401601067378252, 0.2013933136836267, -0.039745413280097196, 1.0110439652341634
0.0026017344896597733, 0.22060584218304935, -0.047300687362778, 0.9990054263438448
0.002801867911941294, 0.24025061016363275, -0.05550978961441181, 0.9873621540558118
0.0030020013342228155, 0.26033378884805947, -0.06436700393941754, 0.9761371714658651
0.0032021347565043363, 0.2808591947606203, -0.07386437295939224, 0.9653534324986197
0.003402268178785857, 0.30182807836512604, -0.08399148476100092, 0.9550337384999267
0.0036024016010673785, 0.32323892139320887, -0.09473526753772298, 0.9452006435024951
0.0038025350233488993, 0.34508724852955686, -0.10607979787537211, 0.9358763483383797
0.004002668445630421, 0.3673654596952561, -0.11800612899891304, 0.9270825840849666
0.004202801867911941, 0.390062689593655, -0.13049214571480366, 0.9188404856833302
0.004402935290193462, 0.41316470139832095, -0.1435124529922055, 0.9111704569507587
0.004603068712474984, 0.4366538214139149, -0.1570383050720938, 0.9040920286103682
0.004803202134756504, 0.460508921178287, -0.1710375816256791, 0.8976237113637255
0.005003335557038025, 0.48470545275977345, -0.1854748167645812, 0.8917828464174494
