t, psi, phi, theta
0.0, 0.0, 0.0, 0.39269908169872414
0.00020013342228152102, 0.0037348341467519494, 0.0012659385971388547, 0.3933514466862121
0.00040026684456304204, 0.007453861546903476, 0.002549348614733534, 0.39405110754428496
0.000600400266844563, 0.011156072610734835, 0.003851359622034402, 0.39479807535348227
0.0008005336891260841, 0.014840476251238348, 0.005173083426464161, 0.3955923622808866
0.0010006671114076052, 0.018506100844888563, 0.006515613163170788, 0.3964339816423345
0.001200800533689126, 0.02215199514939855, 0.007880022427963557, 0.3973229479673308
0.001400933955970647, 0.025777229176985363, 0.009267364455133131, 0.39825927706646275
0.0016010673782521682, 0.02938089502184282, 0.010678671341481828, 0.39924298610110504
0.0018012008005336892, 0.03296210764069751, 0.012114953317712672, 0.4002740936552019
0.0020013342228152103, 0.036520005585501836, 0.013577198068148227, 0.4013526198089084
0.002201467645096731, 0.040053751687496066, 0.015066370099572278, 0.40247858621387056
0.002401601067378252, 0.04356253369204845, 0.016583410159810824, 0.403652016169921
0.0026017344896597733, 0.04704556484385751, 0.018129234706493896, 0.40487293470296676
0.002801867911941294, 0.05050208442227247, 0.01970473542626841, 0.40614136864384415
0.0030020013342228155, 0.05393135822665632, 0.02131077880456392, 0.4074573467079174
0.0032021347565043363, 0.057332679011879675, 0.022948205745850075, 0.4088208995751978
0.003402268178785857, 0.06070536687419182, 0.02461783124416648, 0.4102320599707627
0.0036024016010673785, 0.06404876958786826, 0.02632044410355338, 0.4116908627452564
0.0038025350233488993, 0.06736226289317962, 0.028056806707866467, 0.41319734495525845
0.004002668445630421, 0.07064525073636564, 0.02982765483932036, 0.41475154594330793
0.004202801867911941, 0.07389716546242994, 0.031633697544974616, 0.4163535074173785
0.004402935290193462, 0.07711746796169335, 0.033475617050253405, 0.4180032735296023
0.004603068712474984, 0.0803056477711601, 0.03535406871847498, 0.4197008909540485
0.004803202134756504, 0.08346122313185667, 0.03726968105526178, 0.42144640896336566
0.005003335557038025, 0.08658374100340156, 0.03922305575660373, 0.4232398795041067
0.005203468979319547, 0.08967277703715304, 0.04121476779925975, 0.42508135727055857
0.005403602401601068, 0.09272793550936226, 0.04324536557210223, 0.4269708997769088
0.005603735823882588, 0.09574884921583016, 0.04531537104693915, 0.42890856742758604
0.00580386924616411, 0.09873517932962926, 0.047425279987286253, 0.4308944235856217
0.006004002668445631, 0.10168661522350507, 0.049575562193509115, 0.43292853463888403
0.006204136090727151, 0.10460287425861672, 0.05176666178271009, 0.43501097006404676
0.006404269513008673, 0.10748370154131395, 0.05399899750169928, 0.43714180248816037
0.006604402935290194, 0.1103288696496752, 0.05627296307136089, 0.4393211077477025
0.006804536357571714, 0.1131381783315533, 0.05858892756070606, 0.44154896494499174
0.007004669779853236, 0.1159114541758881, 0.060947235788890684, 0.44382545650185523
0.007204803202134757, 0.11864855025905154, 0.06334820875347215, 0.4461506682104509
0.007404936624416277, 0.12134934576798981, 0.06579214408317935, 0.4485246892811492
0.007605070046697799, 0.12401374560192067, 0.06827931651347989, 0.4509476123873882
0.00780520346897932, 0.1266416799543298, 0.07080997838324113, 0.45341953370742355
0.008005336891260841, 0.12923310387699194, 0.07338436015080263, 0.4559405529628995
0.008205470313542362, 0.13178799682771827, 0.07600267092780216, 0.45851077345417485
0.008405603735823882, 0.13430636220350245, 0.07866509902912734, 0.4611303020923436
0.008605737158105404, 0.13678822686070435, 0.08137181253739988, 0.46379924942789696
0.008805870580386925, 0.13923364062387372, 0.08412295988043714, 0.46651772967597616
0.009006004002668445, 0.14164267578477432, 0.08691867042017833, 0.469285860738175
0.009206137424949967, 0.14401542659312588, 0.08975905505160736, 0.47210376422085154
0.009406270847231488, 0.146352008740534, 0.09264420681025284, 0.4749715654499165
0.009606404269513008, 0.14865255883902898, 0.09557420148689579, 0.4778893934820674
0.00980653769179453, 0.15091723389558342, 0.09854909824816835, 0.4808573811124438
0.01000667111407605, 0.153146210783926, 0.10156894026178087, 0.48387566487868094
0.010206804536357573, 0.15533968571491374, 0.1046337553251703, 0.4869443850613416
0.010406937958639093, 0.15749787370667112, 0.10774355649641947, 0.4900636856807117
0.010607071380920614, 0.15962100805564772, 0.1108983427263539, 0.49323371448994446
0.010807204803202136, 0.16170933980969024, 0.11409809949078113, 0.4964546229645415
0.011007338225483656, 0.16376313724416827, 0.1173427994218947, 0.4997265662881612
0.011207471647765177, 0.16578268534213708, 0.12063240293792343, 0.5030497033347459
0.011407605070046699, 0.16776828527946455, 0.12396685887016431, 0.5064241966469593
0.01160773849232822, 0.16972025391579457, 0.12734610508659341, 0.5098502124109292
0.01180787191460974, 0.1716389232921642, 0.130770069111307, 0.5133279204272874
0.012008005336891262, 0.17352464013603838, 0.13423866873909948, 0.5168574940785022
0.012208138759172782, 0.1753777653744736, 0.13775181264453967, 0.520439110292496
0.012408272181454303, 0.17719867365607064, 0.1413094009849604, 0.5240729495025418
0.012608405603735825, 0.178987752882326, 0.14491132599682796, 0.5277591956034315
0.012808539026017345, 0.18074540374894424, 0.14855747258500934, 0.5314980359039077
0.013008672448298866, 0.18247203929762537, 0.15224771890450312, 0.535289661075348
0.013208805870580388, 0.18416808447879687, 0.15598193693424894, 0.5391342650966927
0.013408939292861908, 0.18583397572571586, 0.15975999304267557, 0.5430320451956013
0.013609072715143429, 0.18747016054032556, 0.16358174854469174, 0.5469832017858248
0.01380920613742495, 0.18907709709120976, 0.1674470602498669, 0.5509879384007759
0.014009339559706471, 0.1906552538239506, 0.1713557810015903, 0.5550464616232775
0.014209472981987992, 0.19220510908415916, 0.17530776020703456, 0.5591589810114704
0.014409606404269514, 0.1937271507534132, 0.1793028443577891, 0.5633257090208512
0.014609739826551034, 0.19522187589830398, 0.1833408775410624, 0.5675468609224186
0.014809873248832555, 0.19668979043276286, 0.18742170194138752, 0.5718226547168934
0.015010006671114077, 0.19813140879381, 0.1915451583327966, 0.5761533110449817
0.015210140093395597, 0.1995472536308392, 0.1957110865614605, 0.5805390530936423
0.015410273515677118, 0.20093785550852836, 0.1999193260188191, 0.5849801064983202
0.01561040693795864, 0.20230375262344089, 0.20416971610525353, 0.5894766992411008
0.015810540360240162, 0.2036454905343609, 0.20846209668437898, 0.5940290615447381
0.016010673782521682, 0.20496362190638576, 0.21279630852805898, 0.5986374257625056
0.016210807204803203, 0.20625870626877932, 0.21717219375226512, 0.6033020262638137
0.016410940627084723, 0.20753130978657353, 0.22158959624392763, 0.608023099315537
0.016611074049366244, 0.2087820050458889, 0.22604836207894127, 0.6128008829589847
0.016811207471647764, 0.2100113708529315, 0.23054833993150842, 0.6176356168824488
0.017011340893929288, 0.21121999204672018, 0.23508938147487965, 0.6225275422892957
0.01721147431621081, 0.21240845932503544, 0.23967134177426988, 0.6274769017613744
0.01741160773849233, 0.21357736908417782, 0.24429407967133238, 0.632483939117886
0.01761174116077385, 0.21472732327200458, 0.24895745816099998, 0.6375488992694799
0.01781187458305537, 0.2158589292542623, 0.2536613447608074, 0.6426720280675234
0.01801200800533689, 0.21697279969411593, 0.25840561187296046, 0.6478535721484525
0.018212141427618414, 0.21806955244476744, 0.2631901371394299, 0.6530937787731022
0.018412274849899934, 0.21914981045505544, 0.2680148037903546, 0.6583928956609149
0.018612408272181455, 0.2202142016879216, 0.2728795009860504, 0.6637511708189182
0.018812541694462975, 0.22126335905162864, 0.277784124152926, 0.6691688523653575
0.019012675116744496, 0.22229792034361223, 0.2827285753136149, 0.674646188347866
0.019212808539026016, 0.2233185282068493, 0.2877127634116401, 0.6801834265560492
0.01941294196130754, 0.2243258300986249, 0.2927366046309319, 0.6857808143283551
0.01961307538358906, 0.22532047827158064, 0.2978000227105248, 0.6914385983530965
0.01981320880587058, 0.22630312976692954, 0.3029029492547652, 0.6971570244634884
0.0200133422281521, 0.22727444641972425, 0.3080453240393627, 0.7029363374265553
0.020213475650433622, 0.22823509487606794, 0.3132270953136249, 0.7087767807257606
0.020413609072715146, 0.22918574662216198, 0.3184482200992156, 0.7146785963372038
0.020613742494996666, 0.23012707802508678, 0.3237086644857796, 0.7206420244992257
0.020813875917278186, 0.23105977038521802, 0.3290084039237818, 0.726667303475257
0.021014009339559707, 0.2319845100001846, 0.33434742351490626, 0.7327546693097411
