t, psi, phi, theta
0.09272318079519881, 8.207806551705968, 1.3885584835561324, 0.8241403925240997
0.09282320580145037, 8.21470317439285, 1.390557199875576, 0.8165858405663289
0.09292323080770193, 8.221717365081926, 1.3923688900986133, 0.8090294598230193
0.0930232558139535, 8.22885392292227, 1.393989691910001, 0.801473759224877
0.09312328082020506, 8.236117763985241, 1.395415638803493, 0.7939212940088475
0.09322330582645662, 8.243513921505384, 1.3966426592020613, 0.7863746679092456
0.09332333083270819, 8.251047546107811, 1.3976665757763171, 0.7788365344773893
0.09342335583895975, 8.258723904006812, 1.3984831065742502, 0.7713096014158608
0.0935233808452113, 8.266548377526284, 1.3990878635887773, 0.7637966319205032
0.09362340585146288, 8.274526463204356, 1.3994763543268942, 0.7563004471251544
0.09372343085771444, 8.282663769855738, 1.3996439831874847, 0.7488239286091144
0.093823455863966, 8.290966016037979, 1.3995860534484836, 0.7413700209573378
0.09392348087021757, 8.299439026713236, 1.3992977701162825, 0.7339417343632662
0.09402350587646913, 8.308088728825334, 1.3987742439623547, 0.7265421472464768
0.09412353088272069, 8.316921145920581, 1.398010496532878, 0.7191744088727737
0.09422355588897224, 8.32594239209785, 1.3970014657386152, 0.7118417419830849
0.09432358089522382, 8.335158665029065, 1.3957420123523105, 0.7045474454190652
0.09442360590147537, 8.344576238707813, 1.3942269267651168, 0.6972948954503574
0.09452363090772693, 8.354201452886254, 1.3924509390767972, 0.6900875505956856
0.0946236559139785, 8.364040701660159, 1.3904087303745336, 0.6829289531163234
0.09472368092023006, 8.374100421158143, 1.3880949445985837, 0.6758227313952332
0.09482370592648162, 8.384387075189023, 1.3855042025586948, 0.668772602204547
0.0949237309327332, 8.394907139053991, 1.382631117801614, 0.661782372820136
0.09502375593898475, 8.405667081384394, 1.3794703144685616, 0.654855942948841
0.09512378094523631, 8.416673343864788, 1.3760164472825098, 0.6479973064303348
0.09522380595148788, 8.427932318702114, 1.3722642238040694, 0.6412105526718204
0.09532383095773944, 8.439450323705207, 1.368208429091319, 0.6344998677698724
0.095423855963991, 8.451233574845366, 1.3638439528924855, 0.6278695352697442
0.09552388097024257, 8.46328815617845, 1.3591658194905183, 0.6213239365084524
0.09562390597649413, 8.475619987023007, 1.3541692203047206, 0.614867550483982
0.09572393098274569, 8.488234786307345, 1.3488495493361052, 0.6085049531891128
0.09582395598899726, 8.501138034022084, 1.3432024415194568, 0.6022408163447628
0.09592398099524882, 8.514334929744408, 1.3372238140155919, 0.5960799054645021
0.09602400600150038, 8.527830348235904, 1.3309099104414241, 0.5900270771791384
0.09612403100775195, 8.541628792158797, 1.3242573479927036, 0.5840872757482058
