t, psi, phi, theta
0.2600520104020804, 6.885956762534693, 11.148061311607384, 1.1778552183675632
0.2601520304060812, 6.88704255878967, 11.151466365867247, 1.1732352116170415
0.26025205041008204, 6.888120423461035, 11.154854604452783, 1.1686322270511695
0.2603520704140828, 6.88919053786791, 11.158226135222712, 1.1640463281177769
0.2604520904180836, 6.8902530817250405, 11.161581064071367, 1.1594775763943677
0.2605521104220844, 6.891308233164629, 11.164919494952764, 1.154926031620539
0.2606521304260852, 6.892356168757869, 11.168241529904483, 1.1503917517299869
0.26075215043008604, 6.893397063536182, 11.171547269071361, 1.145874792882102
0.2608521704340868, 6.89443109101211, 11.174836810729007, 1.1413752094931642
0.2609521904380876, 6.895458423199929, 11.178110251307116, 1.1368930542671376
0.26105221044208843, 6.896479230635925, 11.181367685412628, 1.1324283782260727
0.2611522304460892, 6.897493682398363, 11.184609205852677, 1.1279812307401174
0.26125225045009004, 6.8985019461271495, 11.187834903657395, 1.1235516595571453
0.2613522704540908, 6.8995041880431565, 11.191044868102514, 1.1191397108320038
0.2614522904580916, 6.900500572967238, 11.194239186731807, 1.1147454291553847
0.26155231046209243, 6.901491264338947, 11.197417945379332, 1.110368857582324
0.2616523304660932, 6.902476424234899, 11.200581228191544, 1.106010037660338
0.26175235047009404, 6.903456213386845, 11.203729117649225, 1.1016690094571906
0.2618523704740948, 6.904430791199418, 11.206861694589234, 1.097345811588309
0.2619523904780956, 6.905400315767546, 11.209979038226107, 1.0930404812438415
0.26205241048209643, 6.9063649438935775, 11.213081226173495, 1.0887530542153672
0.2621524304860972, 6.9073248311040665, 11.216168334465438, 1.0844835649222577
0.26225245049009804, 6.9082801316662374, 11.219240437577517, 1.0802320464377
0.2623524704940988, 6.909230998604138, 11.222297608447807, 1.0759985305143809
0.2624524904980996, 6.910177583714479, 11.225339918497713, 1.0717830476098382
0.26255251050210043, 6.911120037582148, 11.228367437652672, 1.0675856269114805
0.2626525305061012, 6.912058509595409, 11.231380234362671, 1.0634062963612851
0.26275255051010205, 6.91299314796079, 11.234378375622672, 1.0592450826801691
0.2628525705141028, 6.913924099717644, 11.23736192699287, 1.0551020113920484
0.2629525905181036, 6.914851510752403, 11.24033095261885, 1.0509771068475773
0.26305261052210444, 6.915775525812513, 11.243285515251587, 1.0468703922475822
0.2631526305261052, 6.91669628852006, 11.246225676267336, 1.0427818896661847
0.26325265053010605, 6.917613941385069, 11.249151495687405, 1.0387116200736242
0.2633526705341068, 6.9185286258185, 11.252063032197805, 1.0346596033587803
0.2634526905381076, 6.919440482144934, 11.254960343168788, 1.0306258583513974
0.26355271054210844, 6.9203496496149315, 11.257843484674265, 1.0266104028440195
0.2636527305461092, 6.921256266417102, 11.260712511511134, 1.0226132536136354
0.26375275055011005, 6.922160469689841, 11.263567477218508, 1.0186344264430365
0.2638527705541108, 6.923062395532765, 11.26640843409683, 1.0146739361418944
0.2639527905581116, 6.923962179017844, 11.269235433226886, 1.0107317965675588
0.26405281056211244, 6.9248599542002145, 11.272048524488763, 1.006808020645578
0.2641528305661132, 6.9257558541286945, 11.274847756580678, 1.0029026203899496
0.26425285057011405, 6.926650010855978, 11.277633177037739, 0.9990156069231004
0.26435287057411483, 6.927542555448533, 11.280404832250642, 0.9951469904956007
0.2644528905781156, 6.928433617996198, 11.28316276748427, 0.9912967805056148
0.26455291058211644, 6.92932332762146, 11.285907026896224, 0.9874649855180909
0.2646529305861172, 6.930211812488437, 11.2886376535553, 0.9836516132836962
0.264752950590118, 6.931099199811551, 11.291354689459876, 0.9798566707574959
0.26485297059411883, 6.931985615863912, 11.294058175556245, 0.9760801641173821
0.2649529905981196, 6.932871185985379, 11.29674815175692, 0.9723220987822525
0.26505301060212044, 6.933756034590337, 11.299424656958845, 0.9685824794299461
0.2651530306061212, 6.934640285175166, 11.302087729061567, 0.9648613100149349
0.265253050610122, 6.935524060325414, 11.304737404985381, 0.9611585937857752
0.26535307061412283, 6.9364074817226555, 11.307373720689414, 0.9574743333023231
0.2654530906181236, 6.937290670151085, 11.309996711189658, 0.9538085304527133
0.26555311062212444, 6.938173745503767, 11.312606410577002, 0.9501611864701079
0.2656531306261252, 6.939056826788639, 11.315202852035206, 0.9465323019492156
0.265753150630126, 6.939940032134183, 11.317786067858844, 0.9429218768625812
0.26585317063412683, 6.94082347879481, 11.320356089471238, 0.9393299105766555
0.2659531906381276, 6.941707283155958, 11.322912947442356, 0.935756401867639
0.26605321064212845, 6.942591560738892, 11.325456671506707, 0.9322013489371093
0.2661532306461292, 6.943476426205201, 11.327987290581193, 0.9286647494274298
0.26625325065013, 6.944361993361028, 11.33050483278299, 0.9251466004369423
0.26635327065413084, 6.945248375160979, 11.333009325447389, 0.9216468985349507
0.2664532906581316, 6.946135683711769, 11.335500795145645, 0.9181656397764923
0.26655331066213245, 6.947024030275549, 11.337979267702815, 0.9147028197169002
