t_shooting
0.2443818740000001
0.28885463999999983
0.241530032
0.26093796999999985
0.28109319999999993
0.33511032399999996
0.27442606699999983
0.2762610940000001
0.2803385230000002
0.25639181099999986
0.2600343789999999
0.26352626999999984
0.25090657400000005
0.22558447100000034
0.46115693099999966
0.47009546200000063
0.27063666799999986
0.3290610599999999
0.23252647500000023
0.4270248290000005
0.37182773800000035
0.26554594300000023
0.45391687799999936
0.2317308090000001
0.40397892400000046
0.36440068699999983
0.36856179499999975
0.5027628530000001
0.963327799
0.3069989290000006
0.6523051889999998
0.8684332940000008
0.5239911250000002
0.3199149899999991
0.3226381399999987
0.5806215310000002
0.8208885089999995
0.5256128909999997
0.23483409700000202
0.2539135090000002
0.27608365100000043
0.2529024480000004
0.43471980700000046
0.7238264079999972
0.4783589339999992
0.5846387749999984
0.4199699919999986
0.2712448690000002
0.2827540430000006
0.2659375859999997
0.5532218280000016
0.3056997579999994
0.5118975239999983
0.6358684120000007
0.24511968999999922
0.2254406650000007
0.23189448699999815
0.23329762999999915
0.23539538400000026
0.30972744399999996
0.27957299400000224
0.2471895350000004
0.2563163370000012
0.23025640499999867
0.24411120000000253
0.2331156510000021
0.22519162399999715
0.3526750920000019
0.2353964529999999
0.23205103000000094
0.22695689100000038
0.2528204530000018
0.29544526699999807
0.280063430000002
0.26728699199999895
0.24572219000000217
0.2901875830000016
0.341004324
0.2401277620000002
0.23761241400000088
0.22824781199999933
0.24183896499999946
0.22969224400000243
0.2522066790000004
0.2644558400000001
0.49402053600000073
0.6503783529999971
0.9272558459999978
0.265731645999999
0.22834993899999745
0.27549831399999647
0.24749036899999766
0.2265003650000068
0.24065905600000548
0.24820834900000222
0.2234007299999945
0.22989325599999688
0.2408356359999999
0.29911884900000274
0.3940776980000038
0.24431175299999808
0.28259913899999844
0.24261196500000182
0.250156736000001
0.22872295799999875
0.24308329299999798
0.2326477699999998
0.24046498900000302
0.2431020189999984
0.23776104400000264
0.25248134899999997
0.24875206099999758
0.24149536799999538
0.24676942100000332
0.2353301010000024
0.23895409200000017
0.24015779100000145
0.23187278700000036
0.2596358990000027
0.2737061089999955
0.3337732769999988
0.297610327000001
0.28612108700000505
0.28274497199999615
0.2954077119999994
0.3100688169999941
0.2621210980000015
0.323303297999999
0.273068453999997
0.2881298120000011
0.27715945799999986
0.30293400500000445
0.32899251900000337
0.2884795000000011
0.31500563699999873
0.3965724820000034
0.29403220700000077
0.2862172199999975
0.28939406900000364
0.28135521900000526
0.3544891640000003
0.40227836899999403
0.41397980499999676
0.43474255099999937
0.3699338110000028
0.31678098999999804
0.26403998400000006
0.2769584559999956
0.4170511980000029
0.2770481830000051
0.29996301999999986
0.6189741120000036
0.45565348899999947
0.32378704999999997
0.45920712800000274
0.28019603099999557
0.2942772849999997
0.452972306999996
0.45235951300000465
0.453591093
0.7637211759999971
0.36488532900000337
0.46853484799999734
0.48878245499999906
0.5909451950000033
0.4616397449999994
0.6174800090000048
0.3386882889999967
0.4655525820000008
0.3531375599999933
0.2668889440000015
0.2873397250000025
0.28259181899999675
0.26508435499999905
0.402182468999996
0.2672088429999988
0.4235957149999976
0.38578265499999986
0.262519429000001
0.2835672070000044
0.2574350989999985
0.2561510869999992
0.2558985149999984
0.3285770499999998
0.47287231699999666
0.3067736380000028
0.25745592499998793
0.2635311109999918
0.2992632180000072
0.2733577230000037
0.25197629299999846
0.25216019399999823
0.25779961499999615
0.25578968300000327
0.25609222700001055
0.2525951199999952
0.2524993809999927
0.2749688480000003
0.41750349099999085
0.4673261210000135
0.4914061929999889
0.35055138299999555
0.30184297499999957
0.3132284560000045
0.37142333399999927
0.3282901390000035
0.2839885169999974
0.26722510699998736
0.27107938399998943
0.26717737299999555
0.2547052629999911
0.25083857100000273
0.2802935550000001
0.2787536919999951
0.2715002879999986
0.2710129900000027
0.26594540899999686
0.2752471209999925
0.2766270300000002
0.30482423899999844
0.309709239
0.27647706700000185
0.35866897900000083
0.3574478989999932
0.43753022100000294
0.3368846850000011
0.2855269580000055
0.27034405999999933
0.27210408100000905
0.2611009239999902
0.2761763179999974
0.2919035510000043
0.2721245470000042
0.5057948599999946
0.38456985100000907
0.30912835099999825
0.28898094900000615
0.3364859469999999
0.3204527869999936
0.3100975619999957
0.3032655370000015
0.3169127510000038
0.31924112299999763
0.30183999999999855
0.3302563379999981
0.3362367889999973
0.3549810309999941
0.3249876539999974
0.31594382100000473
0.3149851869999907
0.3078370589999935
0.28722785399999395
0.3229810639999897
0.31522059199998864
0.3538812750000062
0.3438550489999983
0.3296009200000043
0.32836704500000735
0.3406538419999947
0.2903858549999967
0.3187641230000082
0.29851832900000375
0.30443647999999257
0.35294063800000686
0.26828006600000265
0.28975603800000727
0.2841343160000065
0.29013135700000703
0.3190275019999973
0.3087286700000078
0.30429601999999534
0.323614347000003
0.29425098300001196
0.30017469000000574
0.2584700319999911
0.4477838100000042
0.30278876999999227
0.3138338029999943
0.3057786709999988
0.2961499919999966
0.31178315900000086
0.2795706469999999
0.25380429099999446
0.2559386810000035
0.25004837199999486
0.4422320799999966
0.3005522850000091
0.26709506199999566
0.28775000400000295
0.28515716100000077
0.27320519500000273
0.28923672099999465
0.3371267920000065
0.29099540699999693
0.2928670609999955
0.2937405829999875
0.3127460950000085
0.3011353509999992
0.28227856099999826
0.2928773750000033
0.30332702000001177
0.2957087430000058
0.32590606700000535
0.3592678299999932
0.4275712129999931
0.3515213729999971
0.4224055840000034
0.8969688540000078
0.5737958259999942
0.43234761499999763
0.3085933560000029
0.2887580820000011
0.3215177049999909
0.512776553000009
0.6443578279999969
0.5853668679999942
0.4424860900000027
0.40196326299999896
0.5348313739999924
0.4306956740000061
0.6674924739999994
0.5386435260000013
0.6959649920000004
0.41996237600000086
0.2926496709999924
0.41014842399999907
0.30871382899999844
0.2708020970000007
0.30862009400000545
0.4457320339999882
0.27772618100000557
0.2837279860000024
0.2932243289999974
0.315952122000013
0.3801768350000003
0.2947117650000024
0.3542291109999951
0.359932606000001
0.3130947940000084
0.4427258810000012
0.2648065169999967
0.3041023179999911
0.29692444299999465
0.2663392939999909
0.2813766569999956
0.26380565200000206
0.260342437999995
0.42500299200000313
0.2566317920000074
0.3930599570000055
0.2533760390000026
0.39370479400000136
0.5571520319999905
0.4981962230000079
0.5881312369999989
0.31592858100000853
0.37341996300000346
0.3155671500000068
0.49766282000000217
0.5651348869999993
0.6448558789999908
0.6192362889999998
0.4028951749999976
0.28555762599999923
0.25361594100000673
0.26463419600000293
0.28366392899999937
0.26615585200001135
0.2590889699999934
0.24102530399999011
0.2500149059999899
0.2442609909999902
0.2402931529999961
0.24732193899998833
0.25953273000000365
0.4394438100000002
0.30082259599998906
0.2543506209999862
0.27601098699997806
0.2721421150000083
0.25160917400000926
0.25070092199999294
0.2648501320000207
0.256489418000001
0.257216475000007
0.26933317700002135
0.24914162900000747
0.2501274649999914
0.265188921999993
0.2560716769999942
0.25896620899999334
0.2623365999999976
0.33062036199999056
0.25433859299999995
0.2718557290000092
0.27483470300001045
0.3673158120000153
0.27066861800000197
0.3839351150000141
0.48304222400000185
0.3765303440000025
0.350971842000007
0.3430658059999985
0.2556713939999895
0.3311607429999981
0.2530245760000014
0.2605471739999814
0.27099503499999855
0.24852538400000412
0.25098776499999076
0.2547155860000032
0.3913342959999966
0.3118847639999842
0.34416291900001283
0.2651817170000186
0.2710828870000057
0.26975698399999715
0.2510470110000256
0.2742148290000159
0.2856664490000185
0.29509669899999835
0.29044307700002037
0.26699539200001254
0.257907466000006
0.2785514009999872
0.255756697999999
0.25087533999999323
0.26840589699997963
0.2588224440000033
0.25752544499999885
0.26922040400000924
0.25653557900000123
0.44121704900001646
0.30273185499999045
0.3026064350000013
0.26818014599999174
0.26684478900000386
0.24845735799999602
0.26403127199998266
0.2614278560000116
0.3942563829999983
0.40377950999999257
0.27034046899999
0.25284670700000333
0.26041003099999216
0.24977067999998326
0.27179309900000703
0.26556786000000443
0.3553271440000003
0.25246118100000103
0.24801784900000712
0.27372574000000327
0.24061247299999877
0.2822944790000008
0.26051155400000425
0.2504501770000047
0.3338069209999901
0.2679709159999959
0.25551661800000147
0.2402730650000251
0.2530513449999887
0.31622509799998966
0.2526254789999882
0.2786381129999995
0.25107716299999083
0.26787319199999615
0.26530998900000213
0.29184657399997604
0.26097374500000114
0.3128256619999945
0.2545035569999925
0.27402505500000984
0.2668238740000106
0.255194232000008
0.2979773630000011
0.25380896900000494
0.2571525500000007
0.25299328399998444
0.2738904699999978
0.26334104299999694
0.27093971200000055
0.25314050000000066
0.2611322730000154
0.2542008409999994
0.2811730860000239
0.27597331499998745
0.2633555350000165
0.25970515300002717
0.2608417129999907
0.28338549299999727
0.2746613719999971
0.2808653769999978
0.2726747779999812
0.28169497899997964
0.2929924660000154
0.2834059799999977
0.25412933999999154
0.2525258860000008
0.25533930400001736
0.2565008000000262
0.27788828199999216
0.24844985600000768
0.2559248679999939
0.2509853910000004
0.2704942000000017
0.3139773590000061
0.28143421900000476
0.28798267799999167
0.3062693910000007
0.264378416999989
0.2609489399999916
0.3143255649999901
0.3028017210000087
0.258287308000007
0.30385212300001285
0.2998072159999765
0.323563508999996
0.32455029099998
0.27417039499999873
0.30287198299998863
0.28214073999998845
0.31417346099999577
0.28822635500000615
0.31887166000001343
0.24826030100001617
0.27478240699997514
0.2671230279999861
0.2600208000000066
0.2552019100000109
0.3001925609999887
0.298431101999995
0.3811701919999848
0.2563861799999927
0.2531161199999872
0.29375122199999737
0.3535026589999859
0.41995626100001004
0.3937428309999973
0.45178324599999087
0.47630662000000257
0.458570495999993
0.43440423100000203
0.3862008840000044
0.3653093110000043
0.39259422599999994
0.28424261099999626
0.28918406000002506
0.2979711049999878
0.28997030700000437
0.271961761
0.2822682190000023
0.27845834000001446
0.279422344000011
0.25357164499999385
0.2566681499999959
0.23842037900001856
0.27285036000000673
0.2691088539999953
0.2786546410000028
0.28294125800002234
0.2573439240000255
0.2701414740000132
0.2900414180000155
0.3197464079999861
0.2737574289999998
0.26835878199997865
0.29822654700001294
0.2394630199999881
0.24341164699998785
0.2456179710000015
0.2961270069999955
0.24951451299997984
0.2453277500000013
0.29188838599998235
0.291187721
0.2575281399999767
0.26212864299998273
0.24632763400001068
0.23953362200001038
0.2451527569999996
0.26222919699998215
0.2757487869999977
0.2852576850000048
0.2824528859999873
0.2495787000000007
0.312869725000013
0.3168336399999987
0.2762622649999855
0.27038551799998345
0.2889754390000121
0.28349045199999523
0.28386340100001917
0.3275558229999831
0.27082386000000724
0.2895081169999969
0.26635788900000534
0.2964915910000059
0.292955089000003
0.268168500999991
0.28343640599999276
0.3001728189999824
0.2710355419999928
0.2968579390000059
0.25855064000000993
0.30469833199998675
0.2784218580000015
0.261384057000015
0.2868713400000047
0.2769517950000022
0.2798923180000088
0.3167413629999771
0.4000686390000112
0.34589137499997946
0.24308554199998866
0.24308252700001276
0.3434871919999978
0.2884225210000011
0.3529704009999932
0.2681979360000071
0.3379651690000003
0.26610974100000817
0.29996522000001846
0.3235529269999802
0.7238584840000044
0.7467366890000164
0.5306208550000235
0.6746368350000012
0.7603394230000049
0.4328069830000061
0.45048101200001156
0.4717205850000141
0.30410253099998386
0.5127115559999993
0.5856104140000014
0.441098640000007
0.2848403229999974
0.27957611700000484
0.3954030390000014
0.257894049000015
0.38071515900000463
0.3873512060000053
0.2627141399999857
0.2495972050000148
0.34119014099999845
0.26105646600001364
0.26045182499998987
0.26149235800002657
0.25723821900001553
0.2615175610000051
0.2495903960000021
0.26698642300002007
0.2552602259999901
0.2594957969999996
0.2524150190000114
0.25360854499999164
0.24878040400000145
0.27552346299998476
0.2370247610000149
0.24003697599999896
0.2572964400000046
0.23933995300001243
0.2949631369999963
0.27195564499999136
0.23882299799998918
0.26743840500000715
0.24157724300002315
0.24641343899997992
0.2483048809999957
0.25721046999998975
0.23898623900001326
0.25978781300000264
0.3892860439999879
0.25574713999998266
0.28042233200000055
0.4697594300000105
0.3119961569999816
0.34209957000001623
0.2549632840000129
0.2705701749999889
0.264193879000004
0.25647795200001156
0.2540725210000119
0.2510213159999921
0.258494804999998
0.2543349839999962
0.26498696000001587
0.2601937469999882
0.25818173799999045
0.2604700069999808
0.25398866399999065
0.24323330100000362
0.24060296199999698
0.2496369730000083
0.24262875400000894
0.3693337690000078
0.3363328060000015
0.241197800000009
0.2569817300000068
0.2562313849999782
0.23972204200001102
0.2427284130000089
0.2372740110000109
0.2408227790000126
0.24113223999998468
0.25032621399998334
0.24130628599999682
0.2386197589999881
0.2413603169999874
0.2468672040000115
0.3680320550000147
0.26528439699998785
0.3869981870000174
0.2644257259999847
0.38796404300001086
0.2700521919999801
0.33322425200000794
0.28493636099997843
0.2924134900000013
0.31877288900000167
0.29063058400001296
0.2513063430000102
0.302869166000022
0.38679709999999545
0.3149119809999945
0.3351828779999835
0.3772571439999979
0.252481959000022
0.3900916400000085
0.25825166300001
0.33507573200000706
0.3529902269999923
0.26713863599999854
0.2583015449999948
0.28295180700001765
0.26218808299998386
0.2506716219999987
0.25198440200000505
0.2554914339999925
0.2545195809999825
0.2509790199999884
0.25220735899998203
0.2518593650000014
0.25758173199997714
0.25095365800001446
0.32132111100000316
0.32747349800001757
0.3012519270000098
0.25211691699999506
0.2879545790000009
0.2545555620000073
0.25783787100002087
0.25319102100002056
0.252304869999989
0.25391955399999233
0.25112521799999854
0.26642043399999693
0.25316128999998
0.25085452499999406
0.286253486999982
0.35284184099998583
0.24332019199999877
0.3448645399999748
0.3419483010000022
0.34205827900001395
0.258035738999979
0.36777556000001255
0.3375242980000053
0.3351004750000186
0.4669666500000176
0.3009753510000053
0.2882822429999976
0.2887721689999978
0.4174417579999954
0.3250042610000037
0.27177017500000034
0.32612975500001085
0.30904725199999916
0.2728991699999881
0.3218749700000103
0.29089273299999263
0.29947118100000125
0.29711344599999734
0.2926711880000141
0.3342649380000182
0.3444765329999768
